,log_dir,frame_per_second,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,crash_sidewalk_rate,crash_vehicle_rate,idle_rate,speed_km_h,max_step_rate,success_rate,episode_reward,episode_length
236,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1634,0.003136477458069865,-2.2557029517797322,9686.326134784405,4843.166209186652,13955.077978124375,-1.6591475009918213,1.000969060529501,9480000,8346,236,5798.985410928726,0.021066666666666668,0.0,6.666666666666667e-05,70.16721005599626,0.0,0.87,1136.3955932835033,1084.7
237,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1634,0.0004657551217137669,-2.2738470094326213,10485.424712723952,5242.712826743493,14689.85930410532,0.46932274103164673,0.9991540156113796,9520000,8386,237,5824.400119066238,0.015966666666666667,0.0,6.666666666666667e-05,69.77785080127444,0.0,0.9,1148.386709972353,1089.71
238,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1634,0.0005273989125271327,-2.299561198399617,28179.789143410708,14089.895068339812,25272.605916967146,-1.5105020999908447,1.0000232403094953,9560000,8421,238,5848.7400579452515,0.037366666666666666,0.0,0.00016666666666666666,68.71617023087343,0.0,0.88,819.8718475114068,1095.38
239,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1634,0.0019588952178869828,-2.311850755642622,11423.39168847891,5711.697806822948,15060.410525982197,1.0339692831039429,0.998773198784926,9600000,8458,239,5873.466737031937,0.017066666666666667,0.0,6.666666666666667e-05,70.17670319442361,0.0,0.89,1025.5769815843164,1088.9
240,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1634,0.0010003499467319881,-2.3590113068238283,12246.369531015249,6123.185758502666,15051.112963475936,-4.520724296569824,1.0001628248355328,9640000,8495,240,5898.205118894577,0.021733333333333334,0.0,0.0001,69.8603443886877,0.0,0.86,872.1250351734084,1079.96
241,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1634,0.0005407688686271938,-2.3754541682891355,11228.985338142591,5614.493203070225,15041.119138512244,-1.2842098474502563,0.999992110255437,9680000,8535,241,5923.371486902237,0.0188,0.0,0.0001,69.78781317117269,0.0,0.84,1069.9006574152456,1067.61
242,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1634,0.0010731633768255751,-2.376216356876569,12004.728080827763,6002.365132630177,13741.020826290815,0.4893447160720825,1.000494781174721,9720000,8572,242,5948.021094083786,0.015466666666666667,0.0,6.666666666666667e-05,70.29444215334443,0.0,0.86,1166.6470338772974,1073.53
243,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1634,0.001508711330396368,-2.4021952170592087,7421.395950728196,3710.6994749900623,11191.958958474184,2.7436702251434326,1.0001907162177257,9760000,8605,243,5971.920430898666,0.0097,0.0,3.3333333333333335e-05,70.16246805014055,0.0,0.91,1336.922025169011,1089.84
244,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1634,0.0018141783501517076,-2.41650271324011,8535.211729450715,4267.60766973251,12154.405252036071,1.8848931789398193,1.0000622394375311,9800000,8642,244,5996.847860813141,0.0151,0.0,0.0001,70.11968649087663,0.0,0.92,1448.9082299651695,1093.3
245,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1633,0.0015047429125750055,-2.437935827022944,4115.955280245267,2057.979153197851,7119.767877627642,1.4397464990615845,1.0006113413816844,9840000,8681,245,6022.452691793442,0.01,0.0,3.3333333333333335e-05,69.6264472442824,0.0,0.9,1572.5104488860225,1093.01
246,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1633,-9.460423973042708e-05,-2.452140145576917,11722.972672839043,5861.486263216459,18131.956783431615,-3.9175641536712646,0.999838747924719,9880000,8715,246,6046.870512008667,0.025166666666666667,0.0,6.666666666666667e-05,69.3648819522709,0.0,0.84,1103.8581757619168,1092.09
247,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1633,0.0007721548872396875,-2.4546323522543294,12776.393679848696,6388.197585159693,17645.51675313314,-7.011776447296143,0.9998906845083604,9920000,8753,247,6071.519540786743,0.0269,0.0,6.666666666666667e-05,69.98810168743444,0.0,0.84,768.7286027947779,1094.86
248,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1633,0.0010595130694594282,-2.4636229114654737,16771.923523536094,8385.962795257568,18754.058354147888,-3.857625722885132,0.9995683053747202,9960000,8789,248,6096.585845947266,0.025233333333333333,0.0,0.0001,69.47161657236228,0.0,0.87,680.1430632898117,1095.08
249,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1633,0.0037158626611553465,-2.4791293680667876,1255.4809404030825,627.7441860247881,2776.5518072275013,2.824122667312622,1.0002177500954041,10000000,8826,249,6122.087078094482,0.009866666666666666,0.0,3.3333333333333335e-05,71.14937717267199,0.0,0.91,1081.0609867414062,1089.08
250,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1632,-2.775280971456176e-05,-2.4827368234976745,8958.570793543107,4479.285382686518,12583.323252829527,-6.871081829071045,0.9997975375789863,10040000,8863,250,6149.151490926743,0.016733333333333333,0.0,0.0001,69.99276698607669,0.0,0.9,1048.5178477824695,1088.64
